rank,word,frequency,relative_frequency
14685,sādhāraṇāti,1,1.2700896429269978e-06
14686,asādhāraṇamaññesaṁ,1,1.2700896429269978e-06
14687,acoraharaṇo,1,1.2700896429269978e-06
14688,nidhi,1,1.2700896429269978e-06
14689,kayirātha,1,1.2700896429269978e-06
14690,macco,1,1.2700896429269978e-06
14691,puññāni,1,1.2700896429269978e-06
14692,care,1,1.2700896429269978e-06
14693,sādhāraṇo,1,1.2700896429269978e-06
14694,vipākapaṭilābhāya,1,1.2700896429269978e-06
14695,sabbasattānaṁ,1,1.2700896429269978e-06
14696,aparibhuñjitvā,1,1.2700896429269978e-06
14697,akhepetvā,1,1.2700896429269978e-06
14698,kammavipākotikathā,1,1.2700896429269978e-06
14699,jarāmaraṇaṁvipākotikathā,1,1.2700896429269978e-06
14700,brahmaññanti,1,1.2700896429269978e-06
14701,brahmaññaṁ,1,1.2700896429269978e-06
14702,anavaseso,1,1.2700896429269978e-06
14703,jīvitindriyānīti,1,1.2700896429269978e-06
14704,jīvitehi,1,1.2700896429269978e-06
14705,jīvati,1,1.2700896429269978e-06
14706,maraṇehi,1,1.2700896429269978e-06
14707,mīyatīti,1,1.2700896429269978e-06
14708,pāṇātipātakammassa,1,1.2700896429269978e-06
14709,adinnādānakammassa,1,1.2700896429269978e-06
14710,kāmesumicchācārakammassa,1,1.2700896429269978e-06
14711,musāvādakammassa,1,1.2700896429269978e-06
14712,pisuṇavācākammassa,1,1.2700896429269978e-06
14713,pharusavācākammassa,1,1.2700896429269978e-06
14714,samphappalāpakammassa,1,1.2700896429269978e-06
14715,mātughātakammassa,1,1.2700896429269978e-06
14716,pitughātakammassa,1,1.2700896429269978e-06
14717,arahantaghātakammassa,1,1.2700896429269978e-06
14718,katamassa,1,1.2700896429269978e-06
14719,abbhācikkhatīti,1,1.2700896429269978e-06
14720,abbhācikkhanakammassa,1,1.2700896429269978e-06
14721,abbhācikkhanti,1,1.2700896429269978e-06
14722,kammahetukā,1,1.2700896429269978e-06
14723,pubbadevāti,1,1.2700896429269978e-06
14724,pubbadevā,1,1.2700896429269978e-06
14725,asurakāyoti,1,1.2700896429269978e-06
14726,asurakāyo,1,1.2700896429269978e-06
14727,kāmabhavoti,1,1.2700896429269978e-06
14728,rūpabhavoti,1,1.2700896429269978e-06
14729,arūpabhavoti,1,1.2700896429269978e-06
14730,pañcamī,1,1.2700896429269978e-06
14731,chaṭṭhamī,1,1.2700896429269978e-06
14732,aṭṭhamī,1,1.2700896429269978e-06
14733,sattāvāsoti,1,1.2700896429269978e-06
14734,kāmabhavūpagaṁ,1,1.2700896429269978e-06
14735,kāmabhavūpagā,1,1.2700896429269978e-06
14736,rūpabhavūpagaṁ,1,1.2700896429269978e-06
14737,rūpabhavūpagā,1,1.2700896429269978e-06
14738,arūpabhavūpagaṁ,1,1.2700896429269978e-06
14739,arūpabhavūpagā,1,1.2700896429269978e-06
14740,nirayūpagassa,1,1.2700896429269978e-06
14741,asaññasattūpagassa,1,1.2700896429269978e-06
14742,upahaccabhavoti,1,1.2700896429269978e-06
14743,sasaṅkhārabhavoti,1,1.2700896429269978e-06
14744,tappaṭisaññuttā,1,1.2700896429269978e-06
14745,manocchaṭṭhā,1,1.2700896429269978e-06
14746,paveditā,1,1.2700896429269978e-06
14747,kāmadhātūpagaṁ,1,1.2700896429269978e-06
14748,kāmadhātūpagā,1,1.2700896429269978e-06
14749,tappaṭisaṁyuttā,1,1.2700896429269978e-06
14750,nete,1,1.2700896429269978e-06
14751,nāmete,1,1.2700896429269978e-06
14752,vuccan,1,1.2700896429269978e-06
14753,athettha,1,1.2700896429269978e-06
14754,vinayanti,1,1.2700896429269978e-06
14755,chandan,1,1.2700896429269978e-06
14756,rūpadhātūpagaṁ,1,1.2700896429269978e-06
14757,rūpadhātūpagā,1,1.2700896429269978e-06
14758,arūpadhātūpagaṁ,1,1.2700896429269978e-06
14759,arūpadhātūpagā,1,1.2700896429269978e-06
14760,rūpadhātuyāāyatanakathā,1,1.2700896429269978e-06
14761,rūpadhātuyāti,1,1.2700896429269978e-06
14762,duggandhoti,1,1.2700896429269978e-06
14763,loṇiyaṁ,1,1.2700896429269978e-06
14764,khāriyaṁ,1,1.2700896429269978e-06
14765,asādūti,1,1.2700896429269978e-06
14766,lahukanti,1,1.2700896429269978e-06
14767,kāyanimittanti,1,1.2700896429269978e-06
14768,kāyanimittaṁ,1,1.2700896429269978e-06
14769,āyatanakathā,1,1.2700896429269978e-06
14770,arūperūpakathā,1,1.2700896429269978e-06
14771,arūpattabhāvapaṭilābho,1,1.2700896429269978e-06
14772,nekkhammaṁ,1,1.2700896429269978e-06
14773,nekkhammesu,1,1.2700896429269978e-06
14774,anāsavesu,1,1.2700896429269978e-06
14775,apariyāpannesu,1,1.2700896429269978e-06
14776,rūpakathā,1,1.2700896429269978e-06
14777,rūpaṅkammantikathā,1,1.2700896429269978e-06
14778,vacīkammanti,1,1.2700896429269978e-06
14779,akusalopīti,1,1.2700896429269978e-06
14780,cetanāhaṁ,1,1.2700896429269978e-06
14781,cetayitvā,1,1.2700896429269978e-06
14782,kāyasañcetanāhetu,1,1.2700896429269978e-06
14783,vacīsañcetanāhetu,1,1.2700896429269978e-06
14784,mane,1,1.2700896429269978e-06
14785,manosañcetanāhetu,1,1.2700896429269978e-06
14786,sukhavipākan,1,1.2700896429269978e-06
14787,sacāyaṁ,1,1.2700896429269978e-06
14788,byākareyya,1,1.2700896429269978e-06
14789,byākareyyā,1,1.2700896429269978e-06
14790,nayathācittassakāyakammantikathā,1,1.2700896429269978e-06
14791,ekuppādanti,1,1.2700896429269978e-06
14792,kāyakammantikathā,1,1.2700896429269978e-06
14793,atītānāgatasamannāgatakathā,1,1.2700896429269978e-06
14794,rūpakkhandhehi,1,1.2700896429269978e-06
14795,cakkhāyatanehi,1,1.2700896429269978e-06
14796,chattiṁsāyatanehi,1,1.2700896429269978e-06
14797,cakkhudhātūhi,1,1.2700896429269978e-06
14798,atītāhi,1,1.2700896429269978e-06
14799,anāgatāhi,1,1.2700896429269978e-06
14800,paccuppannāhi,1,1.2700896429269978e-06
14801,catupaññāsadhātūhi,1,1.2700896429269978e-06
14802,cakkhundriyehi,1,1.2700896429269978e-06
14803,chasaṭṭhindriyehi,1,1.2700896429269978e-06
14804,lābhīti,1,1.2700896429269978e-06
14805,atītānāgatapaccuppannakathā,1,1.2700896429269978e-06
14806,vitakkānupatitaṁ,1,1.2700896429269978e-06
14807,rogato,1,1.2700896429269978e-06
14808,gaṇḍato,1,1.2700896429269978e-06
14809,sallato,1,1.2700896429269978e-06
14810,aghato,1,1.2700896429269978e-06
14811,ābādhato,1,1.2700896429269978e-06
14812,palokato,1,1.2700896429269978e-06
14813,ītito,1,1.2700896429269978e-06
14814,upaddavato,1,1.2700896429269978e-06
14815,bhayato,1,1.2700896429269978e-06
14816,upasaggato,1,1.2700896429269978e-06
14817,calato,1,1.2700896429269978e-06
14818,pabhaṅguto,1,1.2700896429269978e-06
14819,addhuvato,1,1.2700896429269978e-06
14820,atāṇato,1,1.2700896429269978e-06
14821,aleṇato,1,1.2700896429269978e-06
14822,asaraṇato,1,1.2700896429269978e-06
14823,asaraṇībhūtato,1,1.2700896429269978e-06
14824,rittato,1,1.2700896429269978e-06
14825,tucchato,1,1.2700896429269978e-06
14826,sukhānupassī,1,1.2700896429269978e-06
14827,sukhasaññī,1,1.2700896429269978e-06
14828,sukhapaṭisaṁvedī,1,1.2700896429269978e-06
14829,adhimuccamāno,1,1.2700896429269978e-06
14830,pariyogāhamāno,1,1.2700896429269978e-06
14831,mucchaniyaṁ,1,1.2700896429269978e-06
14832,paṭighaṭṭhāniyaṁ,1,1.2700896429269978e-06
14833,paññānirodhiyaṁ,1,1.2700896429269978e-06
14834,vighātapakkhiyaṁ,1,1.2700896429269978e-06
14835,paññābuddhiyaṁ,1,1.2700896429269978e-06
14836,avighātapakkhiyaṁ,1,1.2700896429269978e-06
14837,nibbānasaṁvattaniyaṁ,1,1.2700896429269978e-06
14838,sañjānitvā,1,1.2700896429269978e-06
14839,nibbānasmiṁ,1,1.2700896429269978e-06
14840,meti,1,1.2700896429269978e-06
14841,abhinandatī,1,1.2700896429269978e-06
14842,rūpaṁsārammaṇantikathā,1,1.2700896429269978e-06
14843,sārammaṇantikathā,1,1.2700896429269978e-06
14844,anusayāanārammaṇātikathā,1,1.2700896429269978e-06
14845,anusayānaṁ,1,1.2700896429269978e-06
14846,anārammaṇātikathā,1,1.2700896429269978e-06
14847,ñāṇaṁanārammaṇantikathā,1,1.2700896429269978e-06
14848,anārammaṇantikathā,1,1.2700896429269978e-06
14849,vicārānupatitaṁ,1,1.2700896429269978e-06
14850,pītānupatitaṁ,1,1.2700896429269978e-06
14851,sukhānupatitaṁ,1,1.2700896429269978e-06
14852,dukkhānupatitaṁ,1,1.2700896429269978e-06
14853,somanassānupatitaṁ,1,1.2700896429269978e-06
14854,domanassānupatitaṁ,1,1.2700896429269978e-06
14855,upekkhānupatitaṁ,1,1.2700896429269978e-06
14856,saddhānupatitaṁ,1,1.2700896429269978e-06
14857,vīriyānupatitaṁ,1,1.2700896429269978e-06
14858,satānupatitaṁ,1,1.2700896429269978e-06
14859,samādhānupatitaṁ,1,1.2700896429269978e-06
14860,paññānupatitaṁ,1,1.2700896429269978e-06
14861,rāgānupatitaṁ,1,1.2700896429269978e-06
14862,dosānupatitaṁ,1,1.2700896429269978e-06
14863,anottappānupatitanti,1,1.2700896429269978e-06
14864,phusayato,1,1.2700896429269978e-06
14865,phassavipphāro,1,1.2700896429269978e-06
14866,vedayato,1,1.2700896429269978e-06
14867,vedanāvipphāro,1,1.2700896429269978e-06
14868,sañjānato,1,1.2700896429269978e-06
14869,saññāvipphāro,1,1.2700896429269978e-06
14870,cetayato,1,1.2700896429269978e-06
14871,cetanāvipphāro,1,1.2700896429269978e-06
14872,cintayato,1,1.2700896429269978e-06
14873,cittavipphāro,1,1.2700896429269978e-06
14874,sarato,1,1.2700896429269978e-06
14875,sativipphāro,1,1.2700896429269978e-06
14876,pajānato,1,1.2700896429269978e-06
14877,paññāvipphāro,1,1.2700896429269978e-06
14878,nayathācittassavācātikathā,1,1.2700896429269978e-06
14879,asaññakassa,1,1.2700896429269978e-06
14880,acetanakassa,1,1.2700896429269978e-06
14881,savedanakassa,1,1.2700896429269978e-06
14882,sasaññakassa,1,1.2700896429269978e-06
14883,sacetanakassa,1,1.2700896429269978e-06
14884,ekuppādāti,1,1.2700896429269978e-06
14885,kathessāmī,1,1.2700896429269978e-06
14886,ālapissāmī,1,1.2700896429269978e-06
14887,vācātikathā,1,1.2700896429269978e-06
14888,hetusadisaṁ,1,1.2700896429269978e-06
14889,paccanīyasadisaṁ,1,1.2700896429269978e-06
14890,navippayuttasadisaṁ,1,1.2700896429269978e-06
14891,vuṭṭhānassapi,1,1.2700896429269978e-06
14892,āvajjanāyapi,1,1.2700896429269978e-06
14893,āhārasadisaṁ,1,1.2700896429269978e-06
14894,sampayuttavārasadisaṁ,1,1.2700896429269978e-06
14895,nayena,1,1.2700896429269978e-06
14896,uddhaccan,1,1.2700896429269978e-06
14897,missagataṁ,1,1.2700896429269978e-06
14898,ārammaṇaupanissayā,1,1.2700896429269978e-06
14899,gaṇentānaṁ,1,1.2700896429269978e-06
14900,byañjanena,1,1.2700896429269978e-06
14901,samenti,1,1.2700896429269978e-06
14902,pākaṭā,1,1.2700896429269978e-06
14903,atthipaccaye,1,1.2700896429269978e-06
14904,pekkhitabbaṁ,1,1.2700896429269978e-06
14905,dassanenapahātabbahetukattikaṁ,1,1.2700896429269978e-06
14906,cittasamuṭṭhānampi,1,1.2700896429269978e-06
14907,kaṭattārūpampi,1,1.2700896429269978e-06
14908,upādārūpampi,1,1.2700896429269978e-06
14909,sahajātavārasadisā,1,1.2700896429269978e-06
14910,ācayagāminayena,1,1.2700896429269978e-06
14911,dassitanayena,1,1.2700896429269978e-06
14912,ācayagāmittikaṁ,1,1.2700896429269978e-06
14913,maggapaccaya,1,1.2700896429269978e-06
14914,aññamaññapaccaya,1,1.2700896429269978e-06
14915,nevasekkhanāsekkhamūlake,1,1.2700896429269978e-06
14916,sekkhaghaṭanesu,1,1.2700896429269978e-06
14917,sekkhacittasamaṅgissa,1,1.2700896429269978e-06
14918,asekkhacittasamaṅgissa,1,1.2700896429269978e-06
14919,nevasekkhanāsekkhacittasamaṅgissa,1,1.2700896429269978e-06
14920,nevasekkhanāsekkhādhipati,1,1.2700896429269978e-06
14921,nevasekkhanāsekkhāya,1,1.2700896429269978e-06
14922,asekkhamūlake,1,1.2700896429269978e-06
14923,sekkhattikaṁ,1,1.2700896429269978e-06
14924,parittamūlake,1,1.2700896429269978e-06
14925,niddisitabbaṁ,1,1.2700896429269978e-06
14926,paṭisandhivipākopi,1,1.2700896429269978e-06
14927,vipākopi,1,1.2700896429269978e-06
14928,parittacittasamaṅgissa,1,1.2700896429269978e-06
14929,mahaggatacittasamaṅgissa,1,1.2700896429269978e-06
14930,appamāṇacittasamaṅgissa,1,1.2700896429269978e-06
14931,parittādhipati,1,1.2700896429269978e-06
14932,samanantarapaccayaṁ,1,1.2700896429269978e-06
14933,uposathaṁ,1,1.2700896429269978e-06
14934,pavattimeva,1,1.2700896429269978e-06
14935,parittattikaṁ,1,1.2700896429269978e-06
14936,napacchājātapaccayañca,1,1.2700896429269978e-06
14937,naāsevanapaccayañca,1,1.2700896429269978e-06
14938,naadhipatisadisaṁ,1,1.2700896429269978e-06
14939,parittārammaṇaparittacittasamaṅgissa,1,1.2700896429269978e-06
14940,parittārammaṇamahaggatacittasamaṅgissa,1,1.2700896429269978e-06
14941,mahaggatārammaṇamahaggatacittasamaṅgissa,1,1.2700896429269978e-06
14942,nevasaññānāsaññāyatanapaccavekkhaṇaṁ,1,1.2700896429269978e-06
14943,dibbacakkhupaccavekkhaṇaṁ,1,1.2700896429269978e-06
14944,dibbasotadhātupaccavekkhaṇaṁ,1,1.2700896429269978e-06
14945,iddhividhañāṇapaccavekkhaṇaṁ,1,1.2700896429269978e-06
14946,cetopariyañāṇapaccavekkhaṇaṁ,1,1.2700896429269978e-06
14947,pubbenivāsānussatiñāṇapaccavekkhaṇaṁ,1,1.2700896429269978e-06
14948,yathākammūpagañāṇapaccavekkhaṇaṁ,1,1.2700896429269978e-06
14949,mahaggatārammaṇaparittacittasamaṅgissa,1,1.2700896429269978e-06
14950,appamāṇārammaṇaappamāṇacittasamaṅgissa,1,1.2700896429269978e-06
14951,appamāṇārammaṇaparittacittasamaṅgissa,1,1.2700896429269978e-06
14952,appamāṇārammaṇamahaggatacittasamaṅgissa,1,1.2700896429269978e-06
14953,parittārammaṇādhipati,1,1.2700896429269978e-06
14954,mahaggatārammaṇādhipati,1,1.2700896429269978e-06
14955,appamāṇārammaṇādhipati,1,1.2700896429269978e-06
14956,parittārammaṇattikaṁ,1,1.2700896429269978e-06
14957,saṅkiliṭṭhattikasadisaṁ,1,1.2700896429269978e-06
14958,micchattasadisaṁ,1,1.2700896429269978e-06
14959,micchattaniyatacittasamaṅgissa,1,1.2700896429269978e-06
14960,sammattaniyatacittasamaṅgissa,1,1.2700896429269978e-06
14961,aniyatacittasamaṅgissa,1,1.2700896429269978e-06
14962,parāmasantassa,1,1.2700896429269978e-06
14963,micchattaniyatasadisā,1,1.2700896429269978e-06
14964,micchattaniyatattikaṁ,1,1.2700896429269978e-06
14965,paṭhamaghaṭane,1,1.2700896429269978e-06
14966,dutiyaghaṭane,1,1.2700896429269978e-06
14967,paccayānulomaṁ,1,1.2700896429269978e-06
14968,maggahetukacittasamaṅgissa,1,1.2700896429269978e-06
14969,maggādhipaticittasamaṅgissa,1,1.2700896429269978e-06
14970,maggahetukamaggādhipaticittasamaṅgissa,1,1.2700896429269978e-06
14971,maggāhetukānañca,1,1.2700896429269978e-06
14972,gahite,1,1.2700896429269978e-06
14973,pakatārammaṇampi,1,1.2700896429269978e-06
14974,upanissayārammaṇampi,1,1.2700896429269978e-06
14975,chijjanti,1,1.2700896429269978e-06
14976,maggārammaṇattikaṁ,1,1.2700896429269978e-06
14977,paccanīyānuloma,1,1.2700896429269978e-06
14978,uppannattikaṁ,1,1.2700896429269978e-06
14979,paccuppannādhipati,1,1.2700896429269978e-06
14980,ghānasampadaṁ,1,1.2700896429269978e-06
14981,jivhāsampadaṁ,1,1.2700896429269978e-06
14982,uppannattike,1,1.2700896429269978e-06
14983,nikkhepavāra,1,1.2700896429269978e-06
14984,paccayuddesa,1,1.2700896429269978e-06
14985,avigatapaccayoti,1,1.2700896429269978e-06
14986,paccayuddeso,1,1.2700896429269978e-06
14987,paccayaniddesa,1,1.2700896429269978e-06
14988,hetusampayuttakānaṁ,1,1.2700896429269978e-06
14989,chandasampayuttakānaṁ,1,1.2700896429269978e-06
14990,vīriyasampayuttakānaṁ,1,1.2700896429269978e-06
14991,vīmaṁsasampayuttakānaṁ,1,1.2700896429269978e-06
14992,utubhojanampi,1,1.2700896429269978e-06
14993,senāsanampi,1,1.2700896429269978e-06
14994,jhānasampayuttakānaṁ,1,1.2700896429269978e-06
14995,maggasampayuttakānaṁ,1,1.2700896429269978e-06
14996,samanantaraniruddhā,1,1.2700896429269978e-06
14997,samanantaravigatā,1,1.2700896429269978e-06
14998,paccayaniddeso,1,1.2700896429269978e-06
14999,pucchāvāra,1,1.2700896429269978e-06
15000,ekamūlaka,1,1.2700896429269978e-06
15001,kusalābyākatapada,1,1.2700896429269978e-06
15002,akusalābyākatapada,1,1.2700896429269978e-06
15003,kusalākusalābyākatapada,1,1.2700896429269978e-06
15004,hetupaccayavāro,1,1.2700896429269978e-06
15005,ārammaṇapaccayopi,1,1.2700896429269978e-06
15006,avigatapaccayopi,1,1.2700896429269978e-06
15007,hetumūlaka,1,1.2700896429269978e-06
15008,pañcamūlakādikā,1,1.2700896429269978e-06
15009,ārammaṇamūlakādi,1,1.2700896429269978e-06
15010,anulomamhi,1,1.2700896429269978e-06
15011,tevīsatimūlakaṁ,1,1.2700896429269978e-06
15012,paccanīyamhi,1,1.2700896429269978e-06
15013,anulomapaccanīyepi,1,1.2700896429269978e-06
15014,padaṁ,1,1.2700896429269978e-06
15015,anulomapaccanīyamhi,1,1.2700896429269978e-06
15016,paccanīyānulomamhi,1,1.2700896429269978e-06
15017,paṇṇattivāro,1,1.2700896429269978e-06
15018,niddesavāre,1,1.2700896429269978e-06
15019,naadhipatisadisā,1,1.2700896429269978e-06
15020,nahetusadisā,1,1.2700896429269978e-06
15021,atītārammaṇapaccuppannacittasamaṅgissa,1,1.2700896429269978e-06
15022,anāgatārammaṇapaccuppannacittasamaṅgissa,1,1.2700896429269978e-06
15023,paccuppannārammaṇapaccuppannacittasamaṅgissa,1,1.2700896429269978e-06
15024,atītārammaṇādhipati,1,1.2700896429269978e-06
15025,anāgatārammaṇādhipati,1,1.2700896429269978e-06
15026,paccuppannārammaṇādhipati,1,1.2700896429269978e-06
15027,paṭisandhicittassa,1,1.2700896429269978e-06
15028,tayopi,1,1.2700896429269978e-06
15029,atītārammaṇattikaṁ,1,1.2700896429269978e-06
15030,namaggādi,1,1.2700896429269978e-06
15031,sahajātavāre,1,1.2700896429269978e-06
15032,khandhānañca,1,1.2700896429269978e-06
15033,pavattipaṭisandhipi,1,1.2700896429269978e-06
15034,ajjhattacittasamaṅgissa,1,1.2700896429269978e-06
15035,ajjhattādhipati,1,1.2700896429269978e-06
15036,bahiddhādhipati,1,1.2700896429269978e-06
15037,bahiddhāti,1,1.2700896429269978e-06
15038,ajjhattasadisaṁyeva,1,1.2700896429269978e-06
15039,rūpajīvitindriyampi,1,1.2700896429269978e-06
15040,ajjhattattikaṁ,1,1.2700896429269978e-06
15041,nahetusadiso,1,1.2700896429269978e-06
15042,ajjhattārammaṇabahiddhācittasamaṅgissa,1,1.2700896429269978e-06
15043,bahiddhārammaṇabahiddhācittasamaṅgissa,1,1.2700896429269978e-06
15044,ajjhattārammaṇādhipati,1,1.2700896429269978e-06
15045,bahiddhārammaṇādhipati,1,1.2700896429269978e-06
15046,ajjhattārammaṇattikaṁ,1,1.2700896429269978e-06
15047,pariyosānapadā,1,1.2700896429269978e-06
15048,niṭṭhānapadā,1,1.2700896429269978e-06
15049,anidassanaappaṭighamūlakā,1,1.2700896429269978e-06
15050,vibhajitvā,1,1.2700896429269978e-06
15051,nakammeneva,1,1.2700896429269978e-06
15052,kaṭattāpi,1,1.2700896429269978e-06
15053,pañcavokāreyeva,1,1.2700896429269978e-06
15054,ekavīsāpi,1,1.2700896429269978e-06
15055,naindriyādi,1,1.2700896429269978e-06
15056,anidassanaappaṭighamūlakeyeva,1,1.2700896429269978e-06
15057,anidassanaappaṭighacittasamaṅgissa,1,1.2700896429269978e-06
15058,tividharūpasaṅgahena,1,1.2700896429269978e-06
15059,sattasupi,1,1.2700896429269978e-06
15060,rasāyatanassa,1,1.2700896429269978e-06
15061,kabaḷīkārāhārassa,1,1.2700896429269978e-06
15062,indriyampi,1,1.2700896429269978e-06
15063,natthivigatapaccayaṁ,1,1.2700896429269978e-06
15064,gaṇanavāro,1,1.2700896429269978e-06
15065,gaṇetabbo,1,1.2700896429269978e-06
15066,nahetutika,1,1.2700896429269978e-06
15067,sanidassanasappaṭighattikaṁ,1,1.2700896429269978e-06
15068,tikapaṭṭhānaṁ,1,1.2700896429269978e-06
15069,anantarampi,1,1.2700896429269978e-06
15070,samanantarampi,1,1.2700896429269978e-06
15071,nissayapaccayaṁ,1,1.2700896429269978e-06
15072,upanissayapaccayaṁ,1,1.2700896429269978e-06
15073,indriyapaccayaṁ,1,1.2700896429269978e-06
15074,jhānapaccayampi,1,1.2700896429269978e-06
15075,maggapaccayampi,1,1.2700896429269978e-06
15076,sampayuttapaccayaṁ,1,1.2700896429269978e-06
15077,ārammaṇadukādi,1,1.2700896429269978e-06
15078,vipākamūlake,1,1.2700896429269978e-06
15079,āsevanaṁ,1,1.2700896429269978e-06
15080,ekekaṁ,1,1.2700896429269978e-06
15081,gaṇetabbāti,1,1.2700896429269978e-06
15082,naanantarapaccayampi,1,1.2700896429269978e-06
15083,nasamanantarapaccayampi,1,1.2700896429269978e-06
15084,naupanissayapaccayaṁ,1,1.2700896429269978e-06
15085,vīsaka,1,1.2700896429269978e-06
15086,yāvāsevanā,1,1.2700896429269978e-06
15087,gaṇite,1,1.2700896429269978e-06
15088,namaggatika,1,1.2700896429269978e-06
15089,paṭiccavāragaṇanā,1,1.2700896429269978e-06
15090,jhānapaccayāpi,1,1.2700896429269978e-06
15091,maggapaccayāpi,1,1.2700896429269978e-06
15092,sahajātadukādi,1,1.2700896429269978e-06
15093,ahetukavipākābyākatā,1,1.2700896429269978e-06
15094,nasampayuttādi,1,1.2700896429269978e-06
15095,hetumūlakasadisāni,1,1.2700896429269978e-06
15096,hetupaccayasadisāni,1,1.2700896429269978e-06
15097,paccanīyavibhaṅge,1,1.2700896429269978e-06
15098,tikādi,1,1.2700896429269978e-06
15099,anantaradukādi,1,1.2700896429269978e-06
15100,atthidukādi,1,1.2700896429269978e-06
15101,namaggaṁ,1,1.2700896429269978e-06
15102,navippayuttaṁ,1,1.2700896429269978e-06
15103,nahetumhi,1,1.2700896429269978e-06
15104,alikhitesu,1,1.2700896429269978e-06
15105,nahetupaccayasadisāni,1,1.2700896429269978e-06
15106,etenupāyena,1,1.2700896429269978e-06
15107,navipākamūlake,1,1.2700896429269978e-06
15108,chakkādi,1,1.2700896429269978e-06
15109,naāsevanapaccayamūlakampi,1,1.2700896429269978e-06
15110,ekasadisāni,1,1.2700896429269978e-06
15111,paccayena,1,1.2700896429269978e-06
15112,vipākābyākatakiriyābyākatādhipati,1,1.2700896429269978e-06
15113,dibbasotadhātu,1,1.2700896429269978e-06
15114,pisuṇavācā,1,1.2700896429269978e-06
15115,pharusavācā,1,1.2700896429269978e-06
15116,palapitvā,1,1.2700896429269978e-06
15117,chinditvā,1,1.2700896429269978e-06
15118,haritvā,1,1.2700896429269978e-06
15119,ṭhatvā,1,1.2700896429269978e-06
15120,vibhaṅgo,1,1.2700896429269978e-06
15121,saindriyamaggaghaṭanā,1,1.2700896429269978e-06
15122,vipākaindriya,1,1.2700896429269978e-06
15123,ārammaṇūpanissayanti,1,1.2700896429269978e-06
15124,ārammaṇūpanissaya,1,1.2700896429269978e-06
15125,sahajātachandādhipatighaṭanā,1,1.2700896429269978e-06
15126,samanantarasabhāga,1,1.2700896429269978e-06
15127,sahajātasabhāga,1,1.2700896429269978e-06
15128,aññamaññasabhāga,1,1.2700896429269978e-06
15129,nissayasabhāga,1,1.2700896429269978e-06
15130,ārammaṇādhipatīti,1,1.2700896429269978e-06
15131,purejātasabhāga,1,1.2700896429269978e-06
15132,pacchājātasabhāga,1,1.2700896429269978e-06
15133,sahajātaaññamañña,1,1.2700896429269978e-06
15134,āhārasahajāta,1,1.2700896429269978e-06
15135,vippayuttasabhāga,1,1.2700896429269978e-06
15136,vippayuttādhipati,1,1.2700896429269978e-06
15137,atthisabhāga,1,1.2700896429269978e-06
15138,natthisabhāga,1,1.2700896429269978e-06
15139,natthighaṭanā,1,1.2700896429269978e-06
15140,natthimūlakaṁ,1,1.2700896429269978e-06
15141,vigatasabhāga,1,1.2700896429269978e-06
15142,vigataghaṭanā,1,1.2700896429269978e-06
15143,vigatamūlakaṁ,1,1.2700896429269978e-06
15144,avigatasabhāga,1,1.2700896429269978e-06
15145,avigatamissakaghaṭanā,1,1.2700896429269978e-06
15146,avigatādhipati,1,1.2700896429269978e-06
15147,avigatamūlakaṁ,1,1.2700896429269978e-06
15148,paccanīyuddhāraṁ,1,1.2700896429269978e-06
15149,noatthipaccayasadisaṁ,1,1.2700896429269978e-06
15150,chandādhipatighaṭanā,1,1.2700896429269978e-06
15151,anantaraduka,1,1.2700896429269978e-06
15152,pacchājātaduka,1,1.2700896429269978e-06
15153,jhānasāmaññaghaṭanā,1,1.2700896429269978e-06
15154,nasamanantaraduka,1,1.2700896429269978e-06
15155,nasamanantaramūlakaṁ,1,1.2700896429269978e-06
15156,naāsevanamūlakaṁ,1,1.2700896429269978e-06
15157,nakammamūlakaṁ,1,1.2700896429269978e-06
15158,navipākamūlakaṁ,1,1.2700896429269978e-06
15159,naāhāramūlakaṁ,1,1.2700896429269978e-06
15160,naindriyamūlakaṁ,1,1.2700896429269978e-06
15161,namaggamūlakaṁ,1,1.2700896429269978e-06
15162,nasampayuttamūlakaṁ,1,1.2700896429269978e-06
15163,navippayuttamūlakaṁ,1,1.2700896429269978e-06
15164,nonatthimūlakaṁ,1,1.2700896429269978e-06
15165,novigatamūlakaṁ,1,1.2700896429269978e-06
15166,noavigatamūlakaṁ,1,1.2700896429269978e-06
15167,āsevanādi,1,1.2700896429269978e-06
15168,paccayagaṇanā,1,1.2700896429269978e-06
15169,nādhipati,1,1.2700896429269978e-06
15170,napacchājātampi,1,1.2700896429269978e-06
15171,naāsevanampi,1,1.2700896429269978e-06
15172,sukkhāya,1,1.2700896429269978e-06
15173,sampayuttapaṭisandhi,1,1.2700896429269978e-06
15174,aññamaññampi,1,1.2700896429269978e-06
15175,saddhāpañcamakesu,1,1.2700896429269978e-06
15176,gaṇhātī,1,1.2700896429269978e-06
15177,sahajātādisabhāga,1,1.2700896429269978e-06
15178,sampayuttaatthi,1,1.2700896429269978e-06
15179,nahetumūlaka,1,1.2700896429269978e-06
15180,nasahajāta,1,1.2700896429269978e-06
15181,nanissaya,1,1.2700896429269978e-06
15182,vedanāttikaṁ,1,1.2700896429269978e-06
15183,nānattaṁ,1,1.2700896429269978e-06
15184,ubhayañca,1,1.2700896429269978e-06
15185,nevavipākanavipākadhammadhammādhipati,1,1.2700896429269978e-06
15186,saṅghabhedakakammassa,1,1.2700896429269978e-06
